0.82,0.97775,152.75,-38
0.83,1.0096,152.74,-38
0.84,1.0405,152.74,-38
0.85,1.0723,152.73,-38
0.86,1.1032,152.72,-38
0.87,1.135,152.72,-38
0.88,1.1658,152.71,-38
0.89,1.1975,152.71,-38
0.9,1.2282,152.7,-38
0.91,1.2599,152.69,-38
0.92,1.2906,152.69,-38
0.93,1.3222,152.68,-38
0.94,1.3529,152.67,-38
0.95,1.3845,152.67,-38
0.96,1.4151,152.66,-38
0.97,1.4466,152.65,-38
0.98,1.4772,152.65,-38
0.99,1.5087,152.64,-38
1,1.5392,152.64,-38
1.01,1.5707,152.63,-38
1.02,1.6011,152.62,-38
1.03,1.6326,152.62,-38
1.04,1.663,152.61,-38
1.05,1.6944,152.6,-38
1.06,1.7247,152.6,-38
1.07,1.7561,152.59,-38
1.08,1.7865,152.59,-38
1.09,1.8177,152.58,-38
1.1,1.848,152.57,-38
1.11,1.8793,152.57,-38
1.12,1.9095,152.56,-38
1.13,1.9407,152.56,-38
1.14,1.9709,152.55,-38
1.15,2.0021,152.54,-38
1.16,2.0323,152.54,-38
1.17,2.0634,152.53,-38
1.18,2.0935,152.52,-38
1.19,2.1246,152.52,-38
1.2,2.1547,152.51,-38
1.21,2.1857,152.51,-38
1.22,2.2157,152.5,-38
1.23,2.2467,152.49,-38
1.24,2.2767,152.49,-38
1.25,2.3076,152.48,-38
1.26,2.3376,152.48,-38
1.27,2.3685,152.47,-38
1.28,2.3984,152.46,-38
1.29,2.4293,152.46,-38
1.3,2.4591,152.45,-38
1.31,2.4899,152.45,-38
1.32,2.5198,152.44,-38
1.33,2.5505,152.43,-38
1.34,2.5803,152.43,-38
1.35,2.6111,152.42,-38
1.36,2.6408,152.41,-38
1.37,2.6715,152.41,-38
1.38,2.7012,152.4,-38
1.39,2.7318,152.4,-38
1.4,2.7615,152.39,-38
1.41,2.7921,152.38,-38
1.42,2.8217,152.38,-38
1.43,2.8523,152.37,-38
1.44,2.8819,152.37,-38
1.45,2.9124,152.36,-38
1.46,2.9419,152.35,-38
1.47,2.9724,152.35,-38
1.48,3.0019,152.34,-38
1.49,3.0324,152.34,-38
1.5,3.0618,152.33,-38
1.51,3.0923,152.32,-38
1.52,3.1217,152.32,-38
1.53,3.152,152.31,-38
1.54,3.1814,152.31,-38
1.55,3.2117,152.3,-38
1.56,3.2411,152.3,-38
1.57,3.2714,152.29,-38
1.58,3.3006,152.28,-38
1.59,3.3309,152.28,-38
1.6,3.3602,152.27,-38
1.61,3.3904,152.27,-38
1.62,3.4196,152.26,-38
1.63,3.4498,152.25,-38
1.64,3.479,152.25,-38
1.65,3.5091,152.24,-38
1.66,3.5382,152.24,-38
1.67,3.5683,152.23,-38
1.68,3.5974,152.22,-38
1.69,3.6275,152.22,-38
1.7,3.6565,152.21,-38
1.71,3.6865,152.21,-38
1.72,3.7156,152.2,-38
1.73,3.7455,152.2,-38
1.74,3.7745,152.19,-38
1.75,3.8044,152.18,-38
1.76,3.8334,152.18,-38
1.77,3.8633,152.17,-38
1.78,3.8922,152.17,-38
1.79,3.922,152.16,-38
1.8,3.9509,152.15,-38
1.81,3.9807,152.15,-38
1.82,4.0095,152.14,-38
1.83,4.0393,152.14,-38
1.84,4.0682,152.13,-38
1.85,4.0979,152.13,-38
1.86,4.1266,152.12,-38
1.87,4.1563,152.11,-38
1.88,4.1851,152.11,-38
1.89,4.2147,152.1,-38
1.9,4.2434,152.1,-38
1.91,4.273,152.09,-38
1.92,4.3017,152.09,-38
1.93,4.3313,152.08,-38
1.94,4.3598,152.07,-38
1.95,4.3894,152.07,-38
1.96,4.418,152.06,-38
1.97,4.4475,152.06,-38
1.98,4.476,152.05,-38
1.99,4.5055,152.05,-38
2,4.534,152.04,-38
2.01,4.5635,152.03,-38
2.02,4.5919,152.03,-38
2.03,4.6213,152.02,-38
2.04,4.6497,152.02,-38
2.05,4.6791,152.01,-38
2.06,4.7075,152.01,-38
2.07,4.7368,152,-38
2.08,4.7652,151.99,-38
2.09,4.7945,151.99,-38
2.1,4.8228,151.98,-38
2.11,4.852,151.98,-38
2.12,4.8803,151.97,-38
2.13,4.9095,151.97,-38
2.14,4.9378,151.96,-38
2.15,4.967,151.96,-38
2.16,4.9952,151.95,-38
2.17,5.0243,151.94,-38
2.18,5.0525,151.94,-38
2.19,5.0816,151.93,-38
2.2,5.1098,151.93,-38
2.21,5.1388,151.92,-38
2.22,5.1669,151.92,-38
2.23,5.196,151.91,-38
2.24,5.224,151.91,-38
2.25,5.253,151.9,-38
2.26,5.281,151.89,-38
2.27,5.31,151.89,-38
2.28,5.338,151.88,-38
2.29,5.367,151.88,-38
2.3,5.3949,151.87,-38
2.31,5.4238,151.87,-38
2.32,5.4518,151.86,-38
2.33,5.4806,151.86,-38
2.34,5.5085,151.85,-38
2.35,5.5373,151.84,-38
2.36,5.5652,151.84,-38
2.37,5.594,151.83,-38
2.38,5.6218,151.83,-38
2.39,5.6506,151.82,-38
2.4,5.6784,151.82,-38
2.41,5.7071,151.81,-38
2.42,5.7348,151.81,-38
2.43,5.7635,151.8,-38
2.44,5.7913,151.8,-38
2.45,5.8199,151.79,-38
2.46,5.8476,151.79,-38
2.47,5.8762,151.78,-38
2.48,5.9039,151.77,-38
2.49,5.9325,151.77,-38
2.5,5.9601,151.76,-38
2.51,5.9887,151.76,-38
2.52,6.0163,151.75,-38
2.53,6.0448,151.75,-38
2.54,6.0723,151.74,-38
2.55,6.1008,151.74,-38
2.56,6.1284,151.73,-38
2.57,6.1568,151.73,-38
2.58,6.1843,151.72,-38
2.59,6.2127,151.72,-38
2.6,6.2402,151.71,-38
2.61,6.2686,151.7,-38
2.62,6.296,151.7,-38
2.63,6.3243,151.69,-38
2.64,6.3517,151.69,-38
2.65,6.3801,151.68,-38
2.66,6.4074,151.68,-38
2.67,6.4357,151.67,-38
2.68,6.463,151.67,-38
2.69,6.4913,151.66,-38
2.7,6.5186,151.66,-38
2.71,6.5468,151.65,-38
2.72,6.5741,151.65,-38
2.73,6.6023,151.64,-38
2.74,6.6295,151.64,-38
2.75,6.6577,151.63,-38
2.76,6.6849,151.63,-38
2.77,6.713,151.62,-38
2.78,6.7401,151.62,-38
2.79,6.7683,151.61,-38
2.8,6.7954,151.6,-38
2.81,6.8235,151.6,-38
2.82,6.8505,151.59,-38
2.83,6.8786,151.59,-38
2.84,6.9057,151.58,-38
2.85,6.9337,151.58,-38
2.86,6.9607,151.57,-38
2.87,6.9887,151.57,-38
2.88,7.0157,151.56,-38
2.89,7.0437,151.56,-38
2.9,7.0706,151.55,-38
2.91,7.0986,151.55,-38
2.92,7.1255,151.54,-38
2.93,7.1534,151.54,-38
2.94,7.1803,151.53,-38
2.95,7.2082,151.53,-38
2.96,7.2351,151.52,-38
2.97,7.2629,151.52,-38
2.98,7.2897,151.51,-38
2.99,7.3175,151.51,-38
3,7.3443,151.5,-38
3.01,7.3721,151.5,-38
3.02,7.3989,151.49,-38
3.03,7.4267,151.49,-38
3.04,7.4534,151.48,-38
3.05,7.4811,151.48,-38
3.06,7.5078,151.47,-38
3.07,7.5355,151.47,-38
3.08,7.5622,151.46,-38
3.09,7.5899,151.46,-38
3.1,7.6165,151.45,-38
3.11,7.6442,151.45,-38
3.12,7.6708,151.44,-38
3.13,7.6984,151.44,-38
3.14,7.725,151.43,-38
3.15,7.7526,151.43,-38
3.16,7.7792,151.42,-38
3.17,7.8067,151.42,-38
3.18,7.8332,151.41,-38
3.19,7.8608,151.41,-38
3.2,7.8873,151.4,-38
3.21,7.9148,151.4,-38
3.22,7.9412,151.39,-38
3.23,7.9687,151.39,-38
3.24,7.9952,151.38,-38
3.25,8.0226,151.38,-38
3.26,8.049,151.37,-38
3.27,8.0764,151.37,-38
3.28,8.1028,151.36,-38
3.29,8.1302,151.36,-38
3.3,8.1565,151.35,-38
3.31,8.1839,151.35,-38
3.32,8.2103,151.34,-38
3.33,8.2376,151.34,-38
3.34,8.2639,151.33,-38
3.35,8.2912,151.33,-38
3.36,8.3175,151.32,-38
3.37,8.3447,151.32,-38
3.38,8.371,151.31,-38
3.39,8.3982,151.31,-38
3.4,8.4245,151.3,-38
3.41,8.4517,151.3,-38
3.42,8.4779,151.29,-38
3.43,8.505,151.29,-38
3.44,8.5312,151.28,-38
3.45,8.5584,151.28,-38
3.46,8.5845,151.27,-38
3.47,8.6116,151.27,-38
3.48,8.6378,151.26,-38
3.49,8.6649,151.26,-38
3.5,8.691,151.25,-38
3.51,8.718,151.25,-38
3.52,8.7441,151.25,-38
3.53,8.7712,151.24,-38
3.54,8.7972,151.24,-38
3.55,8.8242,151.23,-38
3.56,8.8503,151.23,-38
3.57,8.8772,151.22,-38
3.58,8.9032,151.22,-38
3.59,8.9302,151.21,-38
3.6,8.9562,151.21,-38
3.61,8.9831,151.2,-38
3.62,9.009,151.2,-38
3.63,9.036,151.19,-38
3.64,9.0619,151.19,-38
3.65,9.0888,151.18,-38
3.66,9.1146,151.18,-38
3.67,9.1415,151.17,-38
3.68,9.1674,151.17,-38
3.69,9.1942,151.16,-38
3.7,9.22,151.16,-38
3.71,9.2469,151.16,-38
3.72,9.2727,151.15,-38
3.73,9.2994,151.15,-38
3.74,9.3252,151.14,-38
3.75,9.352,151.14,-38
3.76,9.3778,151.13,-38
3.77,9.4045,151.13,-38
3.78,9.4302,151.12,-38
3.79,9.4569,151.12,-38
3.8,9.4827,151.11,-38
3.81,9.5093,151.11,-38
3.82,9.535,151.1,-38
3.83,9.5617,151.1,-38
3.84,9.5874,151.1,-38
3.85,9.614,151.09,-38
3.86,9.6396,151.09,-38
3.87,9.6662,151.08,-38
3.88,9.6918,151.08,-38
3.89,9.7184,151.07,-38
3.9,9.744,151.07,-38
3.91,9.7706,151.06,-38
3.92,9.7962,151.06,-38
3.93,9.8227,151.05,-38
3.94,9.8482,151.05,-38
3.95,9.8747,151.05,-38
3.96,9.9003,151.04,-38
3.97,9.9267,151.04,-38
3.98,9.9523,151.03,-38
3.99,9.9787,151.03,-38
4,10.004,151.02,-38
4.01,10.031,151.02,-38
4.02,10.056,151.01,-38
4.03,10.082,151.01,-38
4.04,10.108,151.01,-38
4.05,10.134,151,-38
4.06,10.16,151,-38
4.07,10.186,150.99,-38
4.08,10.212,150.99,-38
4.09,10.238,150.98,-38
4.1,10.263,150.98,-38
4.11,10.289,150.97,-38
4.12,10.315,150.97,-38
4.13,10.341,150.97,-38
4.14,10.367,150.96,-38
4.15,10.393,150.96,-38
4.16,10.418,150.95,-38
4.17,10.444,150.95,-38
4.18,10.47,150.94,-38
4.19,10.496,150.94,-38
4.2,10.521,150.93,-38
4.21,10.547,150.93,-38
4.22,10.573,150.93,-38
4.23,10.598,150.92,-38
4.24,10.624,150.92,-38
4.25,10.65,150.91,-38
4.26,10.675,150.91,-38
4.27,10.701,150.9,-38
4.28,10.726,150.9,-38
4.29,10.752,150.9,-38
4.3,10.778,150.89,-38
4.31,10.803,150.89,-38
4.32,10.829,150.88,-38
4.33,10.854,150.88,-38
4.34,10.88,150.87,-38
4.35,10.906,150.87,-38
4.36,10.931,150.87,-38
4.37,10.957,150.86,-38
4.38,10.982,150.86,-38
4.39,11.008,150.85,-38
4.4,11.033,150.85,-38
4.41,11.059,150.84,-38
4.42,11.084,150.84,-38
4.43,11.11,150.84,-38
4.44,11.135,150.83,-38
4.45,11.161,150.83,-38
4.46,11.186,150.82,-38
4.47,11.211,150.82,-38
4.48,11.237,150.81,-38
4.49,11.262,150.81,-38
4.5,11.288,150.81,-38
4.51,11.313,150.8,-38
4.52,11.338,150.8,-38
4.53,11.364,150.79,-38
4.54,11.389,150.79,-38
4.55,11.415,150.79,-38
4.56,11.44,150.78,-38
4.57,11.465,150.78,-38
4.58,11.491,150.77,-38
4.59,11.516,150.77,-38
4.6,11.541,150.76,-38
4.61,11.567,150.76,-38
4.62,11.592,150.76,-38
4.63,11.617,150.75,-38
4.64,11.642,150.75,-38
4.65,11.668,150.74,-38
4.66,11.693,150.74,-38
4.67,11.718,150.74,-38
4.68,11.743,150.73,-38
4.69,11.769,150.73,-38
4.7,11.794,150.72,-38
4.71,11.819,150.72,-38
4.72,11.844,150.71,-38
4.73,11.869,150.71,-38
4.74,11.895,150.71,-38
4.75,11.92,150.7,-38
4.76,11.945,150.7,-38
4.77,11.97,150.69,-38
4.78,11.995,150.69,-38
4.79,12.02,150.69,-38
4.8,12.045,150.68,-38
4.81,12.071,150.68,-38
4.82,12.096,150.67,-38
4.83,12.121,150.67,-38
4.84,12.146,150.67,-38
4.85,12.171,150.66,-38
4.86,12.196,150.66,-38
4.87,12.221,150.65,-38
4.88,12.246,150.65,-38
4.89,12.271,150.65,-38
4.9,12.296,150.64,-38
4.91,12.321,150.64,-38
4.92,12.346,150.63,-38
4.93,12.371,150.63,-38
4.94,12.396,150.63,-38
4.95,12.421,150.62,-38
4.96,12.446,150.62,-38
4.97,12.471,150.61,-38
4.98,12.496,150.61,-38
4.99,12.521,150.61,-38
5,12.546,150.6,-38
5.01,12.571,150.6,-38
5.02,12.596,150.59,-38
5.03,12.621,150.59,-38
5.04,12.646,150.59,-38
5.05,12.671,150.58,-38
5.06,12.696,150.58,-38
5.07,12.721,150.58,-38
5.08,12.745,150.57,-38
5.09,12.77,150.57,-38
5.1,12.795,150.56,-38
5.11,12.82,150.56,-38
5.12,12.845,150.56,-38
5.13,12.87,150.55,-38
5.14,12.895,150.55,-38
5.15,12.919,150.55,-38
5.16,12.944,150.54,-38
5.17,12.969,150.54,-38
5.18,12.994,150.53,-38
5.19,13.019,150.53,-38
5.2,13.043,150.53,-38
5.21,13.068,150.52,-38
5.22,13.093,150.52,-38
5.23,13.118,150.52,-38
5.24,13.143,150.51,-38
5.25,13.167,150.51,-38
5.26,13.192,150.5,-38
5.27,13.217,150.5,-38
5.28,13.242,150.5,-38
5.29,13.266,150.49,-38
5.3,13.291,150.49,-38
5.31,13.316,150.49,-38
5.32,13.34,150.48,-38
5.33,13.365,150.48,-38
5.34,13.39,150.47,-38
5.35,13.415,150.47,-38
5.36,13.439,150.47,-38
5.37,13.464,150.46,-38
5.38,13.489,150.46,-38
5.39,13.513,150.46,-38
5.4,13.538,150.45,-38
5.41,13.563,150.45,-38
5.42,13.587,150.44,-38
5.43,13.612,150.44,-38
5.44,13.636,150.44,-38
5.45,13.661,150.43,-38
5.46,13.686,150.43,-38
5.47,13.71,150.43,-38
5.48,13.735,150.42,-38
5.49,13.759,150.42,-38
5.5,13.784,150.42,-38
5.51,13.809,150.41,-38
5.52,13.833,150.41,-38
5.53,13.858,150.41,-38
5.54,13.882,150.4,-38
5.55,13.907,150.4,-38
5.56,13.931,150.39,-38
5.57,13.956,150.39,-38
5.58,13.981,150.39,-38
5.59,14.005,150.38,-38
5.6,14.03,150.38,-38
5.61,14.054,150.38,-38
5.62,14.079,150.37,-38
5.63,14.103,150.37,-38
5.64,14.128,150.37,-38
5.65,14.152,150.36,-38
5.66,14.177,150.36,-38
5.67,14.201,150.36,-38
5.68,14.226,150.35,-38
5.69,14.25,150.35,-38
5.7,14.274,150.35,-38
5.71,14.299,150.34,-38
5.72,14.323,150.34,-38
5.73,14.348,150.34,-38
5.74,14.372,150.33,-38
5.75,14.397,150.33,-38
5.76,14.421,150.32,-38
5.77,14.446,150.32,-38
5.78,14.47,150.32,-38
5.79,14.494,150.31,-38
5.8,14.519,150.31,-38
5.81,14.543,150.31,-38
5.82,14.568,150.3,-38
5.83,14.592,150.3,-38
5.84,14.616,150.3,-38
5.85,14.641,150.29,-38
5.86,14.665,150.29,-38
5.87,14.69,150.29,-38
5.88,14.714,150.28,-38
5.89,14.738,150.28,-38
5.9,14.763,150.28,-38
5.91,14.787,150.27,-38
5.92,14.811,150.27,-38
5.93,14.836,150.27,-38
5.94,14.86,150.26,-38
5.95,14.884,150.26,-38
5.96,14.909,150.26,-38
5.97,14.933,150.25,-38
5.98,14.957,150.25,-38
5.99,14.982,150.25,-38
6,15.006,150.24,-38
6.01,15.03,150.24,-38
6.02,15.055,150.24,-38
6.03,15.079,150.24,-38
6.04,15.103,150.23,-38
6.05,15.127,150.23,-38
6.06,15.152,150.22,-38
6.07,15.176,150.22,-38
6.08,15.2,150.22,-38
6.09,15.225,150.22,-38
6.1,15.249,150.21,-38
6.11,15.273,150.21,-38
6.12,15.297,150.21,-38
6.13,15.322,150.2,-38
6.14,15.346,150.2,-38
6.15,15.37,150.2,-38
6.16,15.394,150.19,-38
6.17,15.419,150.19,-38
6.18,15.443,150.19,-38
6.19,15.467,150.18,-38
6.2,15.491,150.18,-38
6.21,15.515,150.18,-38
6.22,15.54,150.17,-38
6.23,15.564,150.17,-38
6.24,15.588,150.17,-38
6.25,15.612,150.17,-38
6.26,15.637,150.16,-38
6.27,15.661,150.16,-38
6.28,15.685,150.16,-38
6.29,15.709,150.15,-38
6.3,15.733,150.15,-38
6.31,15.758,150.15,-38
6.32,15.782,150.14,-38
6.33,15.806,150.14,-38
6.34,15.83,150.14,-38
6.35,15.854,150.13,-38
6.36,15.878,150.13,-38
6.37,15.903,150.13,-38
6.38,15.927,150.12,-38
6.39,15.951,150.12,-38
6.4,15.975,150.12,-38
6.41,15.999,150.12,-38
6.42,16.023,150.11,-38
6.43,16.048,150.11,-38
6.44,16.072,150.11,-38
6.45,16.096,150.1,-38
6.46,16.12,150.1,-38
6.47,16.144,150.1,-38
6.48,16.168,150.09,-38
6.49,16.192,150.09,-38
6.5,16.216,150.09,-38
6.51,16.241,150.09,-38
6.52,16.265,150.08,-38
6.53,16.289,150.08,-38
6.54,16.313,150.08,-38
6.55,16.337,150.07,-38
6.56,16.361,150.07,-38
6.57,16.385,150.07,-38
6.58,16.409,150.07,-38
6.59,16.434,150.06,-38
6.6,16.458,150.06,-38
6.61,16.482,150.06,-38
6.62,16.506,150.05,-38
6.63,16.53,150.05,-38
6.64,16.554,150.05,-38
6.65,16.578,150.05,-38
6.66,16.602,150.04,-38
6.67,16.626,150.04,-38
6.68,16.65,150.04,-38
6.69,16.674,150.03,-38
6.7,16.699,150.03,-38
6.71,16.723,150.03,-38
6.72,16.747,150.02,-38
6.73,16.771,150.02,-38
6.74,16.795,150.02,-38
6.75,16.819,150.02,-38
6.76,16.843,150.01,-38
6.77,16.867,150.01,-38
6.78,16.891,150.01,-38
6.79,16.915,150.01,-38
6.8,16.939,150,-38
6.81,16.963,150,-38
6.82,16.987,150,-38
6.83,17.012,149.99,-38
6.84,17.036,149.99,-38
6.85,17.06,149.99,-38
6.86,17.084,149.99,-38
6.87,17.108,149.98,-38
6.88,17.132,149.98,-38
6.89,17.156,149.98,-38
6.9,17.18,149.97,-38
6.91,17.204,149.97,-38
6.92,17.228,149.97,-38
6.93,17.252,149.97,-38
6.94,17.276,149.96,-38
6.95,17.3,149.96,-38
6.96,17.324,149.96,-38
6.97,17.348,149.96,-38
6.98,17.372,149.95,-38
6.99,17.396,149.95,-38
7,17.42,149.95,-38
7.01,17.444,149.95,-38
7.02,17.469,149.94,-38
7.03,17.493,149.94,-38
7.04,17.517,149.94,-38
7.05,17.541,149.94,-38
7.06,17.565,149.93,-38
7.07,17.589,149.93,-38
7.08,17.613,149.93,-38
7.09,17.637,149.93,-38
7.1,17.661,149.92,-38
7.11,17.685,149.92,-38
7.12,17.709,149.92,-38
7.13,17.733,149.91,-38
7.14,17.757,149.91,-38
7.15,17.781,149.91,-38
7.16,17.805,149.91,-38
7.17,17.829,149.9,-38
7.18,17.853,149.9,-38
7.19,17.877,149.9,-38
7.2,17.901,149.9,-38
7.21,17.925,149.89,-38
7.22,17.949,149.89,-38
7.23,17.973,149.89,-38
7.24,17.998,149.89,-38
7.25,18.022,149.88,-38
7.26,18.046,149.88,-38
7.27,18.07,149.88,-38
7.28,18.094,149.88,-38
7.29,18.118,149.87,-38
7.3,18.142,149.87,-38
7.31,18.166,149.87,-38
7.32,18.19,149.87,-38
7.33,18.214,149.86,-38
7.34,18.238,149.86,-38
7.35,18.262,149.86,-38
7.36,18.286,149.86,-38
7.37,18.31,149.85,-38
7.38,18.334,149.85,-38
7.39,18.358,149.85,-38
7.4,18.382,149.85,-38
7.41,18.406,149.84,-38
7.42,18.43,149.84,-38
7.43,18.455,149.84,-38
7.44,18.479,149.84,-38
7.45,18.503,149.84,-38
7.46,18.527,149.83,-38
7.47,18.551,149.83,-38
7.48,18.575,149.83,-38
7.49,18.599,149.83,-38
7.5,18.623,149.82,-38
7.51,18.647,149.82,-38
7.52,18.671,149.82,-38
7.53,18.695,149.82,-38
7.54,18.719,149.81,-38
7.55,18.743,149.81,-38
7.56,18.767,149.81,-38
7.57,18.792,149.81,-38
7.58,18.816,149.8,-38
7.59,18.84,149.8,-38
7.6,18.864,149.8,-38
7.61,18.888,149.8,-38
7.62,18.912,149.8,-38
7.63,18.936,149.79,-38
7.64,18.96,149.79,-38
7.65,18.984,149.79,-38
7.66,19.008,149.79,-38
7.67,19.033,149.78,-38
7.68,19.057,149.78,-38
7.69,19.081,149.78,-38
7.7,19.105,149.78,-38
7.71,19.129,149.78,-38
7.72,19.153,149.77,-38
7.73,19.177,149.77,-38
7.74,19.201,149.77,-38
7.75,19.226,149.77,-38
7.76,19.25,149.76,-38
7.77,19.274,149.76,-38
7.78,19.298,149.76,-38
7.79,19.322,149.76,-38
7.8,19.346,149.76,-38
7.81,19.37,149.75,-38
7.82,19.395,149.75,-38
7.83,19.419,149.75,-38
7.84,19.443,149.75,-38
7.85,19.467,149.75,-38
7.86,19.491,149.74,-38
7.87,19.515,149.74,-38
7.88,19.539,149.74,-38
7.89,19.564,149.74,-38
7.9,19.588,149.73,-38
7.91,19.612,149.73,-38
7.92,19.636,149.73,-38
7.93,19.66,149.73,-38
7.94,19.685,149.73,-38
7.95,19.709,149.72,-38
7.96,19.733,149.72,-38
7.97,19.757,149.72,-38
7.98,19.781,149.72,-38
7.99,19.806,149.72,-38
8,19.83,149.71,-38
8.01,19.854,149.71,-38
8.02,19.878,149.71,-38
8.03,19.903,149.71,-38
8.04,19.927,149.71,-38
8.05,19.951,149.7,-38
8.06,19.975,149.7,-38
8.07,19.999,149.7,-38
8.08,20.024,149.7,-38
8.09,20.048,149.7,-38
8.1,20.072,149.69,-38
8.11,20.097,149.69,-38
8.12,20.121,149.69,-38
8.13,20.145,149.69,-38
8.14,20.169,149.69,-38
8.15,20.194,149.68,-38
8.16,20.218,149.68,-38
8.17,20.242,149.68,-38
8.18,20.267,149.68,-38
8.19,20.291,149.68,-38
8.2,20.315,149.67,-38
8.21,20.339,149.67,-38
8.22,20.364,149.67,-38
8.23,20.388,149.67,-38
8.24,20.412,149.67,-38
8.25,20.437,149.67,-38
8.26,20.461,149.66,-38
8.27,20.485,149.66,-38
8.28,20.51,149.66,-38
8.29,20.534,149.66,-38
8.3,20.559,149.66,-38
8.31,20.583,149.65,-38
8.32,20.607,149.65,-38
8.33,20.632,149.65,-38
8.34,20.656,149.65,-38
8.35,20.68,149.65,-38
8.36,20.705,149.64,-38
8.37,20.729,149.64,-38
8.38,20.754,149.64,-38
8.39,20.778,149.64,-38
8.4,20.803,149.64,-38
8.41,20.827,149.64,-38
8.42,20.851,149.63,-38
8.43,20.876,149.63,-38
8.44,20.9,149.63,-38
8.45,20.925,149.63,-38
8.46,20.949,149.63,-38
8.47,20.974,149.63,-38
8.48,20.998,149.62,-38
8.49,21.023,149.62,-38
8.5,21.047,149.62,-38
8.51,21.072,149.62,-38
8.52,21.096,149.62,-38
8.53,21.121,149.61,-38
8.54,21.145,149.61,-38
8.55,21.17,149.61,-38
8.56,21.194,149.61,-38
8.57,21.219,149.61,-38
8.58,21.243,149.61,-38
8.59,21.268,149.6,-38
8.6,21.292,149.6,-38
8.61,21.317,149.6,-38
8.62,21.342,149.6,-38
8.63,21.366,149.6,-38
8.64,21.391,149.6,-38
8.65,21.415,149.59,-38
8.66,21.44,149.59,-38
8.67,21.464,149.59,-38
8.68,21.489,149.59,-38
8.69,21.514,149.59,-38
8.7,21.538,149.59,-38
8.71,21.563,149.58,-38
8.72,21.588,149.58,-38
8.73,21.612,149.58,-38
8.74,21.637,149.58,-38
8.75,21.662,149.58,-38
8.76,21.686,149.58,-38
8.77,21.711,149.58,-38
8.78,21.736,149.57,-38
8.79,21.76,149.57,-38
8.8,21.785,149.57,-38
8.81,21.81,149.57,-38
8.82,21.835,149.57,-38
8.83,21.859,149.57,-38
8.84,21.884,149.56,-38
8.85,21.909,149.56,-38
8.86,21.934,149.56,-38
8.87,21.958,149.56,-38
8.88,21.983,149.56,-38
8.89,22.008,149.56,-38
8.9,22.033,149.56,-38
8.91,22.057,149.55,-38
8.92,22.082,149.55,-38
8.93,22.107,149.55,-38
8.94,22.132,149.55,-38
8.95,22.157,149.55,-38
8.96,22.182,149.55,-38
8.97,22.206,149.55,-38
8.98,22.231,149.54,-38
8.99,22.256,149.54,-38
9,22.281,149.54,-38
9.01,22.306,149.54,-38
9.02,22.331,149.54,-38
9.03,22.356,149.54,-38
9.04,22.381,149.54,-38
9.05,22.406,149.53,-38
9.06,22.431,149.53,-38
9.07,22.456,149.53,-38
