1.24,-2.7158,167.22,-38
1.25,-2.6914,167.22,-38
1.26,-2.6671,167.21,-38
1.27,-2.6428,167.21,-38
1.28,-2.6185,167.21,-38
1.29,-2.5942,167.2,-38
1.3,-2.5699,167.2,-38
1.31,-2.5456,167.2,-38
1.32,-2.5214,167.19,-38
1.33,-2.4971,167.19,-38
1.34,-2.473,167.19,-38
1.35,-2.4487,167.18,-38
1.36,-2.4246,167.18,-38
1.37,-2.4003,167.18,-38
1.38,-2.3763,167.17,-38
1.39,-2.3521,167.17,-38
1.4,-2.328,167.17,-38
1.41,-2.3038,167.16,-38
1.42,-2.2798,167.16,-38
1.43,-2.2557,167.16,-38
1.44,-2.2317,167.15,-38
1.45,-2.2076,167.15,-38
1.46,-2.1837,167.15,-38
1.47,-2.1595,167.14,-38
1.48,-2.1357,167.14,-38
1.49,-2.1116,167.14,-38
1.5,-2.0877,167.13,-38
1.51,-2.0636,167.13,-38
1.52,-2.0398,167.13,-38
1.53,-2.0158,167.12,-38
1.54,-1.992,167.12,-38
1.55,-1.968,167.11,-38
1.56,-1.9443,167.11,-38
1.57,-1.9203,167.11,-38
1.58,-1.8966,167.1,-38
1.59,-1.8726,167.1,-38
1.6,-1.849,167.1,-38
1.61,-1.825,167.09,-38
1.62,-1.8014,167.09,-38
1.63,-1.7775,167.08,-38
1.64,-1.7539,167.08,-38
1.65,-1.73,167.08,-38
1.66,-1.7064,167.07,-38
1.67,-1.6826,167.07,-38
1.68,-1.6591,167.07,-38
1.69,-1.6353,167.06,-38
1.7,-1.6117,167.06,-38
1.71,-1.588,167.05,-38
1.72,-1.5645,167.05,-38
1.73,-1.5407,167.05,-38
1.74,-1.5173,167.04,-38
1.75,-1.4936,167.04,-38
1.76,-1.4701,167.03,-38
1.77,-1.4465,167.03,-38
1.78,-1.423,167.02,-38
1.79,-1.3994,167.02,-38
1.8,-1.376,167.02,-38
1.81,-1.3524,167.01,-38
1.82,-1.329,167.01,-38
1.83,-1.3055,167,-38
1.84,-1.2821,167,-38
1.85,-1.2586,167,-38
1.86,-1.2353,166.99,-38
1.87,-1.2118,166.99,-38
1.88,-1.1885,166.98,-38
1.89,-1.165,166.98,-38
1.9,-1.1417,166.97,-38
1.91,-1.1183,166.97,-38
1.92,-1.0951,166.97,-38
1.93,-1.0717,166.96,-38
1.94,-1.0484,166.96,-38
1.95,-1.0251,166.95,-38
1.96,-1.0019,166.95,-38
1.97,-0.97859,166.94,-38
1.98,-0.95538,166.94,-38
1.99,-0.93213,166.93,-38
2,-0.90894,166.93,-38
2.01,-0.88572,166.93,-38
2.02,-0.86255,166.92,-38
2.03,-0.83936,166.92,-38
2.04,-0.81621,166.91,-38
2.05,-0.79307,166.91,-38
2.06,-0.76994,166.9,-38
2.07,-0.74683,166.9,-38
2.08,-0.72372,166.89,-38
2.09,-0.70064,166.89,-38
2.1,-0.67755,166.88,-38
2.11,-0.65452,166.88,-38
2.12,-0.63144,166.87,-38
2.13,-0.60844,166.87,-38
2.14,-0.58539,166.87,-38
2.15,-0.56243,166.86,-38
2.16,-0.53939,166.86,-38
2.17,-0.51646,166.85,-38
2.18,-0.49345,166.85,-38
2.19,-0.47056,166.84,-38
2.2,-0.44757,166.84,-38
2.21,-0.4247,166.83,-38
2.22,-0.40173,166.83,-38
2.23,-0.37891,166.82,-38
2.24,-0.35596,166.82,-38
2.25,-0.33316,166.81,-38
2.26,-0.31023,166.81,-38
2.27,-0.28747,166.8,-38
2.28,-0.26456,166.8,-38
2.29,-0.24184,166.79,-38
2.3,-0.21895,166.79,-38
2.31,-0.19625,166.78,-38
2.32,-0.17338,166.78,-38
2.33,-0.15072,166.77,-38
2.34,-0.12788,166.77,-38
2.35,-0.10525,166.76,-38
2.36,-0.08242,166.76,-38
2.37,-0.059824,166.75,-38
2.38,-0.037018,166.75,-38
2.39,-0.014452,166.74,-38
2.4,0.0083331,166.74,-38
2.41,0.030867,166.73,-38
2.42,0.053631,166.72,-38
2.43,0.076135,166.72,-38
2.44,0.098878,166.71,-38
2.45,0.12135,166.71,-38
2.46,0.14407,166.7,-38
2.47,0.16652,166.7,-38
2.48,0.18922,166.69,-38
2.49,0.21163,166.69,-38
2.5,0.23431,166.68,-38
2.51,0.25669,166.68,-38
2.52,0.27935,166.67,-38
2.53,0.3017,166.67,-38
2.54,0.32434,166.66,-38
2.55,0.34667,166.65,-38
2.56,0.36928,166.65,-38
2.57,0.39158,166.64,-38
2.58,0.41417,166.64,-38
2.59,0.43644,166.63,-38
2.6,0.45901,166.63,-38
2.61,0.48125,166.62,-38
2.62,0.5038,166.62,-38
2.63,0.52602,166.61,-38
2.64,0.54854,166.6,-38
2.65,0.57073,166.6,-38
2.66,0.59323,166.59,-38
2.67,0.6154,166.59,-38
2.68,0.63787,166.58,-38
2.69,0.66001,166.58,-38
2.7,0.68247,166.57,-38
2.71,0.70458,166.56,-38
2.72,0.72702,166.56,-38
2.73,0.7491,166.55,-38
2.74,0.77151,166.55,-38
2.75,0.79358,166.54,-38
2.76,0.81596,166.54,-38
2.77,0.838,166.53,-38
2.78,0.86037,166.52,-38
2.79,0.88238,166.52,-38
2.8,0.90472,166.51,-38
2.81,0.92671,166.51,-38
2.82,0.94903,166.5,-38
2.83,0.971,166.49,-38
2.84,0.99329,166.49,-38
2.85,1.0152,166.48,-38
2.86,1.0375,166.48,-38
2.87,1.0594,166.47,-38
2.88,1.0817,166.46,-38
2.89,1.1036,166.46,-38
2.9,1.1258,166.45,-38
2.91,1.1477,166.44,-38
2.92,1.1699,166.44,-38
2.93,1.1917,166.43,-38
2.94,1.2139,166.43,-38
2.95,1.2357,166.42,-38
2.96,1.2579,166.41,-38
2.97,1.2797,166.41,-38
2.98,1.3018,166.4,-38
2.99,1.3236,166.4,-38
3,1.3457,166.39,-38
3.01,1.3675,166.38,-38
3.02,1.3896,166.38,-38
3.03,1.4113,166.37,-38
3.04,1.4334,166.36,-38
3.05,1.4551,166.36,-38
3.06,1.4772,166.35,-38
3.07,1.4989,166.34,-38
3.08,1.5209,166.34,-38
3.09,1.5426,166.33,-38
3.1,1.5646,166.32,-38
3.11,1.5862,166.32,-38
3.12,1.6082,166.31,-38
3.13,1.6299,166.31,-38
3.14,1.6518,166.3,-38
3.15,1.6734,166.29,-38
3.16,1.6953,166.29,-38
3.17,1.717,166.28,-38
3.18,1.7389,166.27,-38
3.19,1.7604,166.27,-38
3.2,1.7823,166.26,-38
3.21,1.8039,166.25,-38
3.22,1.8258,166.25,-38
3.23,1.8473,166.24,-38
3.24,1.8691,166.23,-38
3.25,1.8907,166.23,-38
3.26,1.9125,166.22,-38
3.27,1.934,166.21,-38
3.28,1.9558,166.2,-38
3.29,1.9773,166.2,-38
3.3,1.999,166.19,-38
3.31,2.0205,166.18,-38
3.32,2.0423,166.18,-38
3.33,2.0637,166.17,-38
3.34,2.0854,166.16,-38
3.35,2.1069,166.16,-38
3.36,2.1286,166.15,-38
3.37,2.15,166.14,-38
3.38,2.1717,166.14,-38
3.39,2.1931,166.13,-38
3.4,2.2148,166.12,-38
3.41,2.2362,166.11,-38
3.42,2.2578,166.11,-38
3.43,2.2792,166.1,-38
3.44,2.3008,166.09,-38
3.45,2.3221,166.09,-38
3.46,2.3437,166.08,-38
3.47,2.3651,166.07,-38
3.48,2.3866,166.07,-38
3.49,2.408,166.06,-38
3.5,2.4295,166.05,-38
3.51,2.4508,166.04,-38
3.52,2.4723,166.04,-38
3.53,2.4936,166.03,-38
3.54,2.5151,166.02,-38
3.55,2.5364,166.01,-38
3.56,2.5579,166.01,-38
3.57,2.5792,166,-38
3.58,2.6006,165.99,-38
3.59,2.6219,165.99,-38
3.6,2.6433,165.98,-38
3.61,2.6646,165.97,-38
3.62,2.686,165.96,-38
3.63,2.7072,165.96,-38
3.64,2.7286,165.95,-38
3.65,2.7498,165.94,-38
3.66,2.7712,165.93,-38
3.67,2.7924,165.93,-38
3.68,2.8137,165.92,-38
3.69,2.8349,165.91,-38
3.7,2.8562,165.9,-38
3.71,2.8774,165.9,-38
3.72,2.8987,165.89,-38
3.73,2.9199,165.88,-38
3.74,2.9412,165.87,-38
3.75,2.9623,165.86,-38
3.76,2.9836,165.86,-38
3.77,3.0047,165.85,-38
3.78,3.0259,165.84,-38
3.79,3.0471,165.83,-38
3.8,3.0683,165.83,-38
3.81,3.0894,165.82,-38
3.82,3.1106,165.81,-38
3.83,3.1317,165.8,-38
3.84,3.1529,165.8,-38
3.85,3.174,165.79,-38
3.86,3.1951,165.78,-38
3.87,3.2162,165.77,-38
3.88,3.2373,165.76,-38
3.89,3.2584,165.76,-38
3.9,3.2795,165.75,-38
3.91,3.3006,165.74,-38
3.92,3.3216,165.73,-38
3.93,3.3427,165.72,-38
3.94,3.3637,165.72,-38
3.95,3.3848,165.71,-38
3.96,3.4058,165.7,-38
3.97,3.4269,165.69,-38
3.98,3.4479,165.68,-38
3.99,3.4689,165.68,-38
4,3.4899,165.67,-38
4.01,3.5109,165.66,-38
4.02,3.5319,165.65,-38
4.03,3.5529,165.64,-38
4.04,3.5738,165.64,-38
4.05,3.5949,165.63,-38
4.06,3.6158,165.62,-38
4.07,3.6368,165.61,-38
4.08,3.6577,165.6,-38
4.09,3.6787,165.59,-38
4.1,3.6996,165.59,-38
4.11,3.7206,165.58,-38
4.12,3.7414,165.57,-38
4.13,3.7624,165.56,-38
4.14,3.7832,165.55,-38
4.15,3.8042,165.54,-38
4.16,3.825,165.54,-38
4.17,3.846,165.53,-38
4.18,3.8668,165.52,-38
4.19,3.8878,165.51,-38
4.2,3.9085,165.5,-38
4.21,3.9295,165.49,-38
4.22,3.9502,165.48,-38
4.23,3.9712,165.48,-38
4.24,3.9919,165.47,-38
4.25,4.0129,165.46,-38
4.26,4.0336,165.45,-38
4.27,4.0545,165.44,-38
4.28,4.0752,165.43,-38
4.29,4.0961,165.43,-38
4.3,4.1168,165.42,-38
4.31,4.1377,165.41,-38
4.32,4.1584,165.4,-38
4.33,4.1793,165.39,-38
4.34,4.1999,165.38,-38
4.35,4.2208,165.37,-38
4.36,4.2415,165.36,-38
4.37,4.2624,165.36,-38
4.38,4.283,165.35,-38
4.39,4.3038,165.34,-38
4.4,4.3245,165.33,-38
4.41,4.3453,165.32,-38
4.42,4.3659,165.31,-38
4.43,4.3868,165.3,-38
4.44,4.4074,165.29,-38
4.45,4.4282,165.28,-38
4.46,4.4488,165.28,-38
4.47,4.4696,165.27,-38
4.48,4.4901,165.26,-38
4.49,4.5109,165.25,-38
4.5,4.5315,165.24,-38
4.51,4.5523,165.23,-38
4.52,4.5728,165.22,-38
4.53,4.5936,165.21,-38
4.54,4.6142,165.2,-38
4.55,4.6349,165.19,-38
4.56,4.6555,165.19,-38
4.57,4.6762,165.18,-38
4.58,4.6967,165.17,-38
4.59,4.7175,165.16,-38
4.6,4.738,165.15,-38
4.61,4.7587,165.14,-38
4.62,4.7792,165.13,-38
4.63,4.7999,165.12,-38
4.64,4.8204,165.11,-38
4.65,4.8411,165.1,-38
4.66,4.8616,165.09,-38
4.67,4.8823,165.08,-38
4.68,4.9028,165.07,-38
4.69,4.9234,165.07,-38
4.7,4.9439,165.06,-38
4.71,4.9646,165.05,-38
4.72,4.985,165.04,-38
4.73,5.0057,165.03,-38
4.74,5.0261,165.02,-38
4.75,5.0468,165.01,-38
4.76,5.0672,165,-38
4.77,5.0879,164.99,-38
4.78,5.1083,164.98,-38
4.79,5.1289,164.97,-38
4.8,5.1494,164.96,-38
4.81,5.17,164.95,-38
4.82,5.1904,164.94,-38
4.83,5.211,164.93,-38
4.84,5.2314,164.92,-38
4.85,5.252,164.91,-38
4.86,5.2724,164.9,-38
4.87,5.293,164.89,-38
4.88,5.3134,164.88,-38
4.89,5.334,164.87,-38
4.9,5.3544,164.86,-38
4.91,5.375,164.85,-38
4.92,5.3953,164.84,-38
4.93,5.4159,164.83,-38
4.94,5.4363,164.82,-38
4.95,5.4568,164.81,-38
4.96,5.4772,164.8,-38
4.97,5.4978,164.8,-38
4.98,5.5181,164.79,-38
4.99,5.5387,164.78,-38
5,5.559,164.77,-38
5.01,5.5796,164.76,-38
5.02,5.5999,164.75,-38
5.03,5.6204,164.74,-38
5.04,5.6407,164.73,-38
5.05,5.6613,164.72,-38
5.06,5.6816,164.71,-38
5.07,5.7021,164.7,-38
5.08,5.7224,164.68,-38
5.09,5.743,164.67,-38
5.1,5.7633,164.66,-38
5.11,5.7838,164.65,-38
5.12,5.8041,164.64,-38
5.13,5.8246,164.63,-38
5.14,5.8449,164.62,-38
5.15,5.8654,164.61,-38
5.16,5.8857,164.6,-38
5.17,5.9062,164.59,-38
5.18,5.9265,164.58,-38
5.19,5.947,164.57,-38
5.2,5.9673,164.56,-38
5.21,5.9878,164.55,-38
5.22,6.008,164.54,-38
5.23,6.0286,164.53,-38
5.24,6.0488,164.52,-38
5.25,6.0693,164.51,-38
5.26,6.0896,164.5,-38
5.27,6.1101,164.49,-38
5.28,6.1303,164.48,-38
5.29,6.1508,164.47,-38
5.3,6.171,164.46,-38
5.31,6.1915,164.45,-38
5.32,6.2118,164.44,-38
5.33,6.2323,164.43,-38
5.34,6.2525,164.42,-38
5.35,6.273,164.4,-38
5.36,6.2932,164.39,-38
5.37,6.3137,164.38,-38
5.38,6.3339,164.37,-38
5.39,6.3544,164.36,-38
5.4,6.3746,164.35,-38
5.41,6.3951,164.34,-38
5.42,6.4153,164.33,-38
5.43,6.4358,164.32,-38
5.44,6.456,164.31,-38
5.45,6.4765,164.3,-38
5.46,6.4967,164.29,-38
5.47,6.5172,164.28,-38
5.48,6.5374,164.27,-38
5.49,6.5579,164.25,-38
5.5,6.578,164.24,-38
5.51,6.5985,164.23,-38
5.52,6.6187,164.22,-38
5.53,6.6392,164.21,-38
5.54,6.6594,164.2,-38
5.55,6.6799,164.19,-38
5.56,6.7001,164.18,-38
5.57,6.7206,164.17,-38
5.58,6.7407,164.16,-38
5.59,6.7612,164.14,-38
5.6,6.7814,164.13,-38
5.61,6.8019,164.12,-38
5.62,6.822,164.11,-38
5.63,6.8426,164.1,-38
5.64,6.8627,164.09,-38
5.65,6.8832,164.08,-38
5.66,6.9034,164.07,-38
5.67,6.9239,164.06,-38
5.68,6.944,164.04,-38
5.69,6.9646,164.03,-38
5.7,6.9847,164.02,-38
5.71,7.0053,164.01,-38
5.72,7.0253,164,-38
5.73,7.0459,163.99,-38
5.74,7.066,163.98,-38
5.75,7.0866,163.96,-38
5.76,7.1067,163.95,-38
5.77,7.1272,163.94,-38
5.78,7.1473,163.93,-38
5.79,7.1678,163.92,-38
5.8,7.1879,163.91,-38
5.81,7.2084,163.9,-38
5.82,7.2285,163.88,-38
5.83,7.2489,163.87,-38
5.84,7.269,163.86,-38
5.85,7.2893,163.85,-38
5.86,7.3095,163.84,-38
5.87,7.3296,163.83,-38
5.88,7.3499,163.82,-38
5.89,7.3699,163.81,-38
5.9,7.3902,163.79,-38
5.91,7.4102,163.78,-38
5.92,7.4306,163.77,-38
5.93,7.4505,163.76,-38
5.94,7.4708,163.75,-38
5.95,7.4907,163.74,-38
5.96,7.5111,163.73,-38
5.97,7.5309,163.71,-38
5.98,7.5512,163.7,-38
5.99,7.5711,163.69,-38
6,7.5914,163.68,-38
6.01,7.6112,163.67,-38
6.02,7.6315,163.66,-38
6.03,7.6513,163.65,-38
6.04,7.6716,163.63,-38
6.05,7.6913,163.62,-38
6.06,7.7116,163.61,-38
6.07,7.7313,163.6,-38
6.08,7.7515,163.59,-38
6.09,7.7713,163.58,-38
6.1,7.7915,163.57,-38
6.11,7.8111,163.55,-38
6.12,7.8313,163.54,-38
6.13,7.851,163.53,-38
6.14,7.8711,163.52,-38
6.15,7.8908,163.51,-38
6.16,7.9109,163.5,-38
6.17,7.9306,163.49,-38
6.18,7.9507,163.47,-38
6.19,7.9703,163.46,-38
6.2,7.9904,163.45,-38
6.21,8.01,163.44,-38
6.22,8.03,163.43,-38
6.23,8.0496,163.42,-38
6.24,8.0696,163.41,-38
6.25,8.0892,163.39,-38
6.26,8.1092,163.38,-38
6.27,8.1287,163.37,-38
6.28,8.1487,163.36,-38
6.29,8.1682,163.35,-38
6.3,8.1881,163.34,-38
6.31,8.2076,163.33,-38
6.32,8.2276,163.31,-38
6.33,8.2471,163.3,-38
6.34,8.267,163.29,-38
6.35,8.2864,163.28,-38
6.36,8.3063,163.27,-38
6.37,8.3257,163.26,-38
6.38,8.3456,163.25,-38
6.39,8.365,163.24,-38
6.4,8.3849,163.22,-38
6.41,8.4043,163.21,-38
6.42,8.4241,163.2,-38
6.43,8.4434,163.19,-38
6.44,8.4632,163.18,-38
6.45,8.4826,163.17,-38
6.46,8.5024,163.16,-38
6.47,8.5217,163.14,-38
6.48,8.5415,163.13,-38
6.49,8.5608,163.12,-38
6.5,8.5805,163.11,-38
6.51,8.5998,163.1,-38
6.52,8.6195,163.09,-38
6.53,8.6388,163.08,-38
6.54,8.6585,163.07,-38
6.55,8.6778,163.05,-38
6.56,8.6974,163.04,-38
6.57,8.7167,163.03,-38
6.58,8.7363,163.02,-38
6.59,8.7555,163.01,-38
6.6,8.7752,163,-38
6.61,8.7944,162.99,-38
6.62,8.814,162.97,-38
6.63,8.8332,162.96,-38
6.64,8.8528,162.95,-38
6.65,8.8719,162.94,-38
6.66,8.8915,162.93,-38
6.67,8.9107,162.92,-38
6.68,8.9302,162.91,-38
6.69,8.9493,162.9,-38
6.7,8.9689,162.88,-38
6.71,8.988,162.87,-38
6.72,9.0075,162.86,-38
6.73,9.0266,162.85,-38
6.74,9.0461,162.84,-38
6.75,9.0651,162.83,-38
6.76,9.0846,162.82,-38
6.77,9.1037,162.81,-38
6.78,9.1231,162.79,-38
6.79,9.1422,162.78,-38
6.8,9.1616,162.77,-38
6.81,9.1806,162.76,-38
6.82,9.2,162.75,-38
6.83,9.2191,162.74,-38
6.84,9.2384,162.73,-38
6.85,9.2574,162.72,-38
6.86,9.2768,162.7,-38
6.87,9.2958,162.69,-38
6.88,9.3151,162.68,-38
6.89,9.3341,162.67,-38
6.9,9.3534,162.66,-38
6.91,9.3724,162.65,-38
6.92,9.3917,162.64,-38
6.93,9.4106,162.63,-38
6.94,9.4299,162.61,-38
6.95,9.4488,162.6,-38
6.96,9.4681,162.59,-38
6.97,9.487,162.58,-38
6.98,9.5063,162.57,-38
6.99,9.5252,162.56,-38
7,9.5444,162.55,-38
7.01,9.5633,162.54,-38
7.02,9.5825,162.52,-38
7.03,9.6013,162.51,-38
7.04,9.6205,162.5,-38
7.05,9.6394,162.49,-38
7.06,9.6586,162.48,-38
7.07,9.6774,162.47,-38
7.08,9.6966,162.46,-38
7.09,9.7154,162.45,-38
7.1,9.7345,162.43,-38
7.11,9.7533,162.42,-38
7.12,9.7724,162.41,-38
7.13,9.7912,162.4,-38
7.14,9.8103,162.39,-38
7.15,9.8291,162.38,-38
7.16,9.8482,162.37,-38
7.17,9.867,162.36,-38
7.18,9.886,162.35,-38
7.19,9.9048,162.33,-38
7.2,9.9238,162.32,-38
7.21,9.9426,162.31,-38
7.22,9.9616,162.3,-38
7.23,9.9803,162.29,-38
7.24,9.9993,162.28,-38
7.25,10.018,162.27,-38
7.26,10.037,162.26,-38
7.27,10.056,162.25,-38
7.28,10.075,162.23,-38
7.29,10.093,162.22,-38
7.3,10.112,162.21,-38
7.31,10.131,162.2,-38
7.32,10.15,162.19,-38
7.33,10.169,162.18,-38
7.34,10.188,162.17,-38
7.35,10.206,162.16,-38
7.36,10.225,162.14,-38
7.37,10.244,162.13,-38
7.38,10.263,162.12,-38
7.39,10.281,162.11,-38
7.4,10.3,162.1,-38
7.41,10.319,162.09,-38
7.42,10.338,162.08,-38
7.43,10.356,162.07,-38
7.44,10.375,162.06,-38
7.45,10.394,162.04,-38
7.46,10.413,162.03,-38
7.47,10.431,162.02,-38
7.48,10.45,162.01,-38
7.49,10.468,162,-38
7.5,10.487,161.99,-38
7.51,10.506,161.98,-38
7.52,10.525,161.97,-38
7.53,10.543,161.96,-38
7.54,10.562,161.94,-38
7.55,10.58,161.93,-38
7.56,10.599,161.92,-38
7.57,10.618,161.91,-38
7.58,10.637,161.9,-38
7.59,10.655,161.89,-38
7.6,10.674,161.88,-38
7.61,10.692,161.87,-38
7.62,10.711,161.86,-38
7.63,10.729,161.85,-38
7.64,10.748,161.83,-38
7.65,10.767,161.82,-38
7.66,10.785,161.81,-38
7.67,10.804,161.8,-38
7.68,10.822,161.79,-38
7.69,10.841,161.78,-38
7.7,10.86,161.77,-38
7.71,10.878,161.76,-38
7.72,10.897,161.75,-38
7.73,10.915,161.73,-38
7.74,10.934,161.72,-38
7.75,10.952,161.71,-38
7.76,10.971,161.7,-38
7.77,10.989,161.69,-38
7.78,11.008,161.68,-38
7.79,11.026,161.67,-38
7.8,11.045,161.66,-38
7.81,11.063,161.65,-38
7.82,11.082,161.64,-38
7.83,11.1,161.62,-38
7.84,11.119,161.61,-38
7.85,11.137,161.6,-38
7.86,11.156,161.59,-38
7.87,11.174,161.58,-38
7.88,11.193,161.57,-38
7.89,11.211,161.56,-38
7.9,11.229,161.55,-38
7.91,11.248,161.54,-38
7.92,11.266,161.53,-38
7.93,11.285,161.52,-38
7.94,11.303,161.5,-38
7.95,11.321,161.49,-38
7.96,11.34,161.48,-38
7.97,11.358,161.47,-38
7.98,11.377,161.46,-38
7.99,11.395,161.45,-38
8,11.413,161.44,-38
8.01,11.432,161.43,-38
8.02,11.45,161.42,-38
8.03,11.469,161.41,-38
8.04,11.487,161.39,-38
8.05,11.505,161.38,-38
8.06,11.524,161.37,-38
8.07,11.542,161.36,-38
8.08,11.56,161.35,-38
8.09,11.579,161.34,-38
8.1,11.597,161.33,-38
8.11,11.615,161.32,-38
8.12,11.634,161.31,-38
8.13,11.652,161.3,-38
8.14,11.67,161.29,-38
8.15,11.689,161.27,-38
8.16,11.707,161.26,-38
8.17,11.725,161.25,-38
8.18,11.744,161.24,-38
8.19,11.762,161.23,-38
8.2,11.78,161.22,-38
8.21,11.798,161.21,-38
8.22,11.817,161.2,-38
8.23,11.835,161.19,-38
8.24,11.853,161.18,-38
8.25,11.872,161.17,-38
8.26,11.89,161.15,-38
8.27,11.908,161.14,-38
8.28,11.926,161.13,-38
8.29,11.945,161.12,-38
8.3,11.963,161.11,-38
8.31,11.981,161.1,-38
8.32,11.999,161.09,-38
8.33,12.018,161.08,-38
8.34,12.036,161.07,-38
8.35,12.054,161.06,-38
8.36,12.072,161.05,-38
8.37,12.09,161.04,-38
8.38,12.109,161.02,-38
8.39,12.127,161.01,-38
8.4,12.145,161,-38
8.41,12.163,160.99,-38
8.42,12.182,160.98,-38
8.43,12.2,160.97,-38
8.44,12.218,160.96,-38
8.45,12.236,160.95,-38
8.46,12.254,160.94,-38
8.47,12.272,160.93,-38
8.48,12.291,160.92,-38
8.49,12.309,160.91,-38
8.5,12.327,160.9,-38
8.51,12.345,160.89,-38
8.52,12.363,160.87,-38
8.53,12.382,160.86,-38
8.54,12.4,160.85,-38
8.55,12.418,160.84,-38
8.56,12.436,160.83,-38
8.57,12.454,160.82,-38
8.58,12.472,160.81,-38
8.59,12.49,160.8,-38
8.6,12.509,160.79,-38
8.61,12.527,160.78,-38
8.62,12.545,160.77,-38
8.63,12.563,160.76,-38
8.64,12.581,160.74,-38
8.65,12.599,160.73,-38
8.66,12.617,160.72,-38
8.67,12.635,160.71,-38
8.68,12.654,160.7,-38
8.69,12.672,160.69,-38
8.7,12.69,160.68,-38
8.71,12.708,160.67,-38
8.72,12.726,160.66,-38
8.73,12.744,160.65,-38
8.74,12.762,160.64,-38
